Category,Product Name,Product URL,Size,Price
"Embroidery New","Three-Panel Fleece Hoodie","https://printify.com/app/products/439/lane-seven/three-panel-fleece-hoodie?decoration_method=embroidery","M","USD 28.05"
"Embroidery New","Three-Panel Fleece Hoodie","https://printify.com/app/products/439/lane-seven/three-panel-fleece-hoodie?decoration_method=embroidery","L","USD 28.05"
"Embroidery New","Three-Panel Fleece Hoodie","https://printify.com/app/products/439/lane-seven/three-panel-fleece-hoodie?decoration_method=embroidery","XL","USD 28.05"
"Embroidery New","Three-Panel Fleece Hoodie","https://printify.com/app/products/439/lane-seven/three-panel-fleece-hoodie?decoration_method=embroidery","2XL","USD 29.61"
"Embroidery New","Three-Panel Fleece Hoodie","https://printify.com/app/products/439/lane-seven/three-panel-fleece-hoodie?decoration_method=embroidery","3XL","USD 31.17"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","",""
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","XS","USD 24.14"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","S","USD 19.77 – 24.14"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","M","USD 19.77 – 24.14"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","L","USD 19.77 – 24.14"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","XL","USD 19.77 – 24.14"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","XS","USD 27.89"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","S","USD 27.89"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","M","USD 27.89"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","L","USD 27.89"
"Embroidery New","Youth Heavy Blend Hooded Sweatshirt","https://printify.com/app/products/314/gildan/youth-heavy-blend-hooded-sweatshirt?decoration_method=embroidery","XL","USD 27.89"
"Embroidery New","Snapback Trucker Cap","https://printify.com/app/products/1446/yupoong/snapback-trucker-cap?decoration_method=embroidery","",""
"Embroidery New","Snapback Trucker Cap","https://printify.com/app/products/1446/yupoong/snapback-trucker-cap?decoration_method=embroidery","One size","USD 17.89"
"Embroidery New","Vintage Cap (Embroidery)","https://printify.com/app/products/1736/otto-cap/vintage-cap-embroidery?decoration_method=embroidery","",""
"Embroidery New","Vintage Cap (Embroidery)","https://printify.com/app/products/1736/otto-cap/vintage-cap-embroidery?decoration_method=embroidery","One size","USD 23.09"
"Embroidery New","Flat Bill Snapback","https://printify.com/app/products/1526/yupoong/flat-bill-snapback?decoration_method=embroidery","",""
"Embroidery New","Flat Bill Snapback","https://printify.com/app/products/1526/yupoong/flat-bill-snapback?decoration_method=embroidery","One size","USD 16.56"
"Embroidery New","Snapback Trucker Cap (Embroidery)","https://printify.com/app/products/1743/richardson/snapback-trucker-cap-embroidery?decoration_method=embroidery","",""
"Embroidery New","Snapback Trucker Cap (Embroidery)","https://printify.com/app/products/1743/richardson/snapback-trucker-cap-embroidery?decoration_method=embroidery","One size","USD 24.83"
"Embroidery New","Denim Hat (Embroidery)","https://printify.com/app/products/1900/otto-cap/denim-hat-embroidery?decoration_method=embroidery","",""
"Embroidery New","Denim Hat (Embroidery)","https://printify.com/app/products/1900/otto-cap/denim-hat-embroidery?decoration_method=embroidery","One size","USD 21.88"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","",""
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","XS","USD 19.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","S","USD 19.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","M","USD 19.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","L","USD 19.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","XL","USD 19.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","XS","USD 24.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","S","USD 24.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","M","USD 24.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","L","USD 24.77"
"Embroidery New","Youth Crewneck Sweatshirt","https://printify.com/app/products/1256/gildan/youth-crewneck-sweatshirt?decoration_method=embroidery","XL","USD 24.77"
"Embroidery New","Vintage Corduroy Cap (Embroidery)","https://printify.com/app/products/1742/big-accessories/vintage-corduroy-cap-embroidery?decoration_method=embroidery","",""
"Embroidery New","Vintage Corduroy Cap (Embroidery)","https://printify.com/app/products/1742/big-accessories/vintage-corduroy-cap-embroidery?decoration_method=embroidery","One size","USD 22.19"
"Embroidery New","adidas Unisex Performance Polo","https://printify.com/app/products/1475/adidas/adidas-unisex-performance-polo?decoration_method=embroidery","",""
"Embroidery New","adidas Unisex Performance Polo","https://printify.com/app/products/1475/adidas/adidas-unisex-performance-polo?decoration_method=embroidery","S","USD 43.36"
"Embroidery New","adidas Unisex Performance Polo","https://printify.com/app/products/1475/adidas/adidas-unisex-performance-polo?decoration_method=embroidery","M","USD 43.36"
"Embroidery New","adidas Unisex Performance Polo","https://printify.com/app/products/1475/adidas/adidas-unisex-performance-polo?decoration_method=embroidery","L","USD 43.36"
"Embroidery New","adidas Unisex Performance Polo","https://printify.com/app/products/1475/adidas/adidas-unisex-performance-polo?decoration_method=embroidery","XL","USD 43.36"
"Embroidery New","adidas Unisex Performance Polo","https://printify.com/app/products/1475/adidas/adidas-unisex-performance-polo?decoration_method=embroidery","2XL","USD 46.88"
"Embroidery New","adidas Unisex Performance Polo","https://printify.com/app/products/1475/adidas/adidas-unisex-performance-polo?decoration_method=embroidery","3XL","USD 48.83"
"Embroidery New","Closed-Back Structured Cap (Embroidery)","https://printify.com/app/products/1744/flexfit/closed-back-structured-cap-embroidery?decoration_method=embroidery","",""
"Embroidery New","Closed-Back Structured Cap (Embroidery)","https://printify.com/app/products/1744/flexfit/closed-back-structured-cap-embroidery?decoration_method=embroidery","S/M","USD 22.33"
"Embroidery New","Closed-Back Structured Cap (Embroidery)","https://printify.com/app/products/1744/flexfit/closed-back-structured-cap-embroidery?decoration_method=embroidery","L/XL","USD 22.33"
"Embroidery New","Flat Bill Cap (Embroidery)","https://printify.com/app/products/1753/yupoong/flat-bill-cap-embroidery?decoration_method=embroidery","",""
"Embroidery New","Flat Bill Cap (Embroidery)","https://printify.com/app/products/1753/yupoong/flat-bill-cap-embroidery?decoration_method=embroidery","One size","USD 19.08"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","",""
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","S","USD 25.55"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","M","USD 25.55"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","L","USD 25.55"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","XL","USD 25.55"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","2XL","USD 25.55"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","3XL","USD 25.55"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","S","USD 23.59"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","M","USD 23.59"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","L","USD 23.59"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","XL","USD 23.59"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","2XL","USD 23.59"
"Embroidery New","Unisex Heavy Faded Tee","https://printify.com/app/products/1457/as-colour/unisex-heavy-faded-tee?decoration_method=embroidery","3XL","USD 23.59"
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","",""
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","S","USD 23.67"
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","M","USD 23.67"
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","L","USD 23.67"
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","XL","USD 23.67"
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","2XL","USD 25.91"
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","3XL","USD 28.16"
"Embroidery New","Unisex Pique Polo Shirt (Embroidery)","https://printify.com/app/products/1750/gildan/unisex-pique-polo-shirt-embroidery?decoration_method=embroidery","4XL","USD 30.39"
"Embroidery New","Distressed Dad Hat (Embroidery)","https://printify.com/app/products/1729/otto-cap/distressed-dad-hat-embroidery?decoration_method=embroidery","",""
"Embroidery New","Distressed Dad Hat (Embroidery)","https://printify.com/app/products/1729/otto-cap/distressed-dad-hat-embroidery?decoration_method=embroidery","One size","USD 20.84"
"Embroidery New","Under Armour® Men's Polo Shirt (Embroidery)","https://printify.com/app/products/1921/under-armour/under-armour-mens-polo-shirt-embroidery?decoration_method=embroidery","",""
"Embroidery New","Under Armour® Men's Polo Shirt (Embroidery)","https://printify.com/app/products/1921/under-armour/under-armour-mens-polo-shirt-embroidery?decoration_method=embroidery","S","USD 60.44"
"Embroidery New","Under Armour® Men's Polo Shirt (Embroidery)","https://printify.com/app/products/1921/under-armour/under-armour-mens-polo-shirt-embroidery?decoration_method=embroidery","M","USD 60.44"
"Embroidery New","Under Armour® Men's Polo Shirt (Embroidery)","https://printify.com/app/products/1921/under-armour/under-armour-mens-polo-shirt-embroidery?decoration_method=embroidery","L","USD 60.44"
"Embroidery New","Under Armour® Men's Polo Shirt (Embroidery)","https://printify.com/app/products/1921/under-armour/under-armour-mens-polo-shirt-embroidery?decoration_method=embroidery","XL","USD 60.44"
"Embroidery New","Under Armour® Men's Polo Shirt (Embroidery)","https://printify.com/app/products/1921/under-armour/under-armour-mens-polo-shirt-embroidery?decoration_method=embroidery","2XL","USD 62.69"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","",""
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","S","USD 27.39"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","M","USD 27.39"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","L","USD 27.39"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","XL","USD 27.39"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","2XL","USD 29.64"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","3XL","USD 31.88"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","4XL","USD 34.13"
"Embroidery New","Unisex Polo Shirt (Embroidery)","https://printify.com/app/products/1730/port-authority/unisex-polo-shirt-embroidery?decoration_method=embroidery","5XL","USD 36.36"
"Embroidery New","5 Panel Cap (Embroidery)","https://printify.com/app/products/1901/yupoong/5-panel-cap-embroidery?decoration_method=embroidery","",""
"Embroidery New","5 Panel Cap (Embroidery)","https://printify.com/app/products/1901/yupoong/5-panel-cap-embroidery?decoration_method=embroidery","One size","USD 23.11"
"Embroidery New","Snapback (Embroidery)","https://printify.com/app/products/1755/otto-cap/snapback-embroidery?decoration_method=embroidery","",""
"Embroidery New","Snapback (Embroidery)","https://printify.com/app/products/1755/otto-cap/snapback-embroidery?decoration_method=embroidery","One size","USD 22.44"
